"Practice Name","Contact Name",Phone,Street,City,State,"Postal Code",Country,"Funding Schema","Area(s) of Practice"
"Bright Care ServiceS","Sendel Abraha",,,MELBOURNE,MEL,3000,AUSTRALIA,"Medicare,NDIS","AcuteCareRehab/Hospital,AssistiveTechnology,AutismSpectrumDisorder,CulturalCompetency,Disability,Modifications/Access,NDISPractice,OH&amp;S/Ergonomics,PainManagement,PalliativeCareandOncology,Rehabilitation,NeurologicalConditions,IntellectualDisability,OccupationalRehab"
"Monash Health","Melissa Andreotti",92657900,DandenongHospital,DANDENONG,DAN,3175,AUSTRALIA,Medicare,"AgedCarePractice,NeurologicalConditions,Disability,AcuteCareRehab/Hospital,Modifications/Access,AssistiveTechnology,Rehabilitation"
"Kerrie Armstrong Occupational Therapy Services","Kerrie Armstrong",,260OldTelegraphRd,JINDIVICK,JIN,3818,AUSTRALIA,"NDIS,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","AcuteCareRehab/Hospital,AssistiveTechnology,AgedCarePractice,Disability,Leadership/Management,NDISPractice,ProfessionalSupervision,Research/Education,Rehabilitation"
"Brave Health Group","Bianca Ashby",1300000105,861DONCASTERRD,DONCASTEREAST,DON,3109,AUSTRALIA,NDIS,"PrivatePracticeArea,Rehabilitation,Paediatrics,NDISPractice,Modifications/Access,Disability,AgedCarePractice,AcuteCareRehab/Hospital,AutismSpectrumDisorder,IntellectualDisability"
"Ellie Allied Health Professional","Pamela Augusto-rojas",,41Applecrescentcaloundrawest,CALOUNDRAWEST,CAL,4551,AUSTRALIA,"AutismSpectrumDisorders,NDIS","AssistiveTechnology,AutismSpectrumDisorder,IntellectualDisability,NDISPractice,NeurologicalConditions,Paediatrics,PrivatePracticeArea,AcuteCareRehab/Hospital,Disability,FoundationSkills,OccupationalRehab,Rehabilitation,Research/Education"
OT@Home,"Azam Babaee",,,KNOXCITYANDWHITEHORSECOUNCIL,KNO,3152,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),EnhancedPrimaryCare,MAC,MedicareandBetterAccesstoMentalHealth,DepartmentofVeterans'Affairs(DVA),AutismSpectrumDisorders,Aidsandequipmentschemes(stateandterritory),Medicare,NDIS,TAC(VIC),Medicare-ChronicDiseaseManagement,BetterAccesstoMentalHealth(BAMH)Endorsed","AutismSpectrumDisorder,VisionImpairment,IntellectualDisability,AcuteCareRehab/Hospital,PainManagement,FoundationSkills,PrivatePracticeArea,CarerandConsumerFocus,CommunicationsPartner(SA)-AccreditationRequired,CulturalCompetency,HandTherapy/Lymphedema,KnowledgeTranslation,Leadership/Management,NonClinicalProfessionalDevelopment,OccupationalRehab,OH&amp;S/Ergonomics,OtherPractice,PalliativeCareandOncology,PrimaryHealth,ProfessionalSupervision,Research/Education,Paediatrics,Rehabilitation,Disability,AssistiveTechnology,Modifications/Access,MentalHealthinc.forensicAODandrefugees,NDISPractice,NeurologicalConditions,AgedCarePractice"
"Adapting to Life - Occupational Therapy","Emma Baldwin",,"134MainStreet,Pakenham3810",PAKENHAM,PAK,3810,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),Medicare-ChronicDiseaseManagement,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),EnhancedPrimaryCare,DepartmentofVeterans'Affairs(DVA),Medicare","VisionImpairment,AcuteCareRehab/Hospital,PrivatePracticeArea,Modifications/Access"
"My Health Space - (myhealthspace.com.au)","Zara Barling-Mills",,,GEELONGANDSURFCOAST,GEE,,AUSTRALIA,"AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth,NDIS,TAC(VIC),WorkSafe(VIC,ACT,NT,TAS),MAC,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory)","NonClinicalProfessionalDevelopment,Leadership/Management,AssistiveTechnology,AutismSpectrumDisorder,Disability,IntellectualDisability,NeurologicalConditions,OtherPractice,Paediatrics,PainManagement,VisionImpairment,MentalHealthinc.forensicAODandrefugees,AgedCarePractice,AcuteCareRehab/Hospital,PalliativeCareandOncology,Research/Education,Modifications/Access,NDISPractice,PrivatePracticeArea,ProfessionalSupervision,Rehabilitation"
"Mater Private Hospital - Redlands","Chelsea Bartlett",,WEIPPINST,CLEVELAND,CLE,4163,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),MAC,Medicare,Workcover(QLD,WA)","AcuteCareRehab/Hospital,Disability,Modifications/Access,NeurologicalConditions,Rehabilitation"
"Hesse Rural Health Service","Elli Bartlett",,8GOSNEYST,WINCHELSEA,WIN,3241,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","AcuteCareRehab/Hospital,Modifications/Access,AgedCarePractice"
"Mental Health Liaison Police Communications Centre","Kim Baskin",,"Level2,270RomaSt.,",BRISBANE,BRI,4001,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),NDIS","HandTherapy/Lymphedema,Modifications/Access,NDISPractice,PrivatePracticeArea,Rehabilitation,VisionImpairment,NeurologicalConditions,Disability,AgedCarePractice,AcuteCareRehab/Hospital"
"Enhance Occupational Therapy","Trent Basley",0882763355,2AVERAVENUE,DAWPARK,DAW,5041,AUSTRALIA,"MAC,LifetimeCareandSupport(ACT,SA),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement,NDIS,TAC(VIC),Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Workcover(QLD,WA),Comcare","IntellectualDisability,Medico-LegalPractice,ProfessionalSupervision,Modifications/Access,AssistiveTechnology,Disability,Rehabilitation,NDISPractice,NeurologicalConditions,AgedCarePractice,PalliativeCareandOncology,PrivatePracticeArea,PrimaryHealth,CulturalCompetency,AcuteCareRehab/Hospital,CarerandConsumerFocus"
"Austin Health","Yashashree Bedekar",,RoyalTalbotRehabilitationCentre1YarraBoulevard,KEW,KEW,3031,AUSTRALIA,,"AssistiveTechnology,NeurologicalConditions,Rehabilitation,Research/Education,PrivatePracticeArea,OccupationalRehab,Medico-LegalPractice,AcuteCareRehab/Hospital"
SACARE,"Tammie Betchley",,586REGENCYRD,BROADVIEW,BRO,5083,AUSTRALIA,"NDIS,ReturntoWork(SA),Transportaccidentbodies(stateandterritory),LifetimeCareandSupport(ACT,SA),Aidsandequipmentschemes(stateandterritory),MAC,Comcare,Medicare,Workerscompensationschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","AssistiveTechnology,Disability,NeurologicalConditions,Modifications/Access,NDISPractice,AcuteCareRehab/Hospital,IntellectualDisability,AutismSpectrumDisorder,PainManagement,PolicyandProcess,Rehabilitation"
"Accessing Health P/L","Rosemary Bignell",,14KellettGrove,KEW,KEW,3101,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,NDIS","Modifications/Access,PrimaryHealth,AssistiveTechnology,AgedCarePractice,PalliativeCareandOncology,PrivatePracticeArea,HandTherapy/Lymphedema,NeurologicalConditions,Rehabilitation,AcuteCareRehab/Hospital,Research/Education"
"National Critical Care and Trauma Response Centre","Erica Bleakley",,5LancasterAve,EATON,EAT,0820,AUSTRALIA,,"AcuteCareRehab/Hospital,HandTherapy/Lymphedema,NeurologicalConditions,OtherPractice,Rehabilitation"
"Full Bloom Occupational Therapy","Limor Bloom",,,,,,,"NDIS,Medicare","AcuteCareRehab/Hospital,AutismSpectrumDisorder,Disability,IntellectualDisability,NDISPractice,NeurologicalConditions,PrivatePracticeArea,Paediatrics,Rehabilitation"
"Independent Living Specialists","Carly Bloomfield",,,ORANGE,ORA,2800,AUSTRALIA,"iCare(NSW),LifetimeCareandSupport(ACT,SA),MAC,NDIS,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA)","IntellectualDisability,VisionImpairment,Rehabilitation,PrivatePracticeArea,PrimaryHealth,PainManagement,KnowledgeTranslation,AssistiveTechnology,Paediatrics,OH&amp;S/Ergonomics,NeurologicalConditions,AgedCarePractice,PalliativeCareandOncology,AcuteCareRehab/Hospital,Modifications/Access,Disability"
AB-OT,"Angela Boschen",,,LAKESENTRANCE,LAK,3909,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),NDIS,EnhancedPrimaryCare","AcuteCareRehab/Hospital,AgedCarePractice,NDISPractice,PalliativeCareandOncology,NeurologicalConditions,PainManagement,Rehabilitation,Disability,Modifications/Access,AssistiveTechnology"
"Mid West Area Mental Health Service","Khazen Boukhazen",,4DEVONSHIRERD,SUNSHINE,SUN,3020,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,Medicare,MedicareandBetterAccesstoMentalHealth,NDIS,TAC(VIC),WorkSafe(VIC,ACT,NT,TAS),Workerscompensationschemes(stateandterritory)","PrivatePracticeArea,CulturalCompetency,Disability,NDISPractice,MentalHealthinc.forensicAODandrefugees,Modifications/Access,OH&amp;S/Ergonomics,OtherPractice,Research/Education,IntellectualDisability,AutismSpectrumDisorder,AssistiveTechnology,AgedCarePractice,AcuteCareRehab/Hospital"
"Catalyst Therapy Services","Leona Boyle",,1BryonyCourt,KIRWAN,KIR,4817,AUSTRALIA,,"AgedCarePractice,AssistiveTechnology,CarerandConsumerFocus,Disability,IntellectualDisability,Modifications/Access,NDISPractice,NeurologicalConditions,PrivatePracticeArea,Rehabilitation,VisionImpairment,AcuteCareRehab/Hospital,CulturalCompetency,OH&amp;S/Ergonomics,PalliativeCareandOncology,PrimaryHealth"
"ActivOT North Adelaide","Katherine Brady",,POBox174,NORTHADELAIDE,NOR,5006,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),Medicare,NDIS","Modifications/Access,AcuteCareRehab/Hospital,AssistiveTechnology,HandTherapy/Lymphedema,NDISPractice,NeurologicalConditions,AgedCarePractice,PalliativeCareandOncology,Rehabilitation"
"Tasmanian Occupational Therapy Services","Danyelle Briggs",,144Tasmanhwy,BICHENO,BIC,7215,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,Medicare,NDIS,Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory),WorkSafe(VIC,ACT,NT,TAS)","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,AutismSpectrumDisorder,Disability,IntellectualDisability,Medico-LegalPractice,NDISPractice,NeurologicalConditions,OccupationalRehab,PalliativeCareandOncology,PrivatePracticeArea,Modifications/Access,Rehabilitation,OH&amp;S/Ergonomics"
"WACHS Midwest - Aged and Community Care","Jane Brown",,ShentonSHENTONSTREET,GERALDTON,GER,6530,AUSTRALIA,,"AcuteCareRehab/Hospital,AgedCarePractice,CarerandConsumerFocus,Leadership/Management,MentalHealthinc.forensicAODandrefugees,PolicyandProcess,Rehabilitation,AutismSpectrumDisorder,CulturalCompetency,IntellectualDisability,NeurologicalConditions,PrivatePracticeArea,ProfessionalSupervision"
"Therapy Pro","Simone Brown",,,,,,,,"AcuteCareRehab/Hospital,AutismSpectrumDisorder,CarerandConsumerFocus,CommunicationsPartner(SA)-AccreditationRequired,FoundationSkills,HandTherapy/Lymphedema,IntellectualDisability,KnowledgeTranslation,Leadership/Management,MentalHealthinc.forensicAODandrefugees,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,OccupationalRehab,PainManagement,PalliativeCareandOncology,PolicyandProcess,PrimaryHealth,PrivatePracticeArea,VisionImpairment,OH&amp;S/Ergonomics,AssistiveTechnology,Modifications/Access,Paediatrics,Rehabilitation,Research/Education,Disability,Driving"
"University of Queensland","Chloe Bryant",,,STLUCIA,ST,4072,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),MAC,Medicare,Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","AcuteCareRehab/Hospital,KnowledgeTranslation,Rehabilitation,NeurologicalConditions,Research/Education"
"Bundaberg Occupational Therapy","Sarah Bryant",,298BourbongStreet,BUNDABERG,BUN,4670,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),NDIS,Workcover(QLD,WA),Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory)","AcuteCareRehab/Hospital,AgedCarePractice,HandTherapy/Lymphedema"
OpportunOTy,"Talisha Bryden",,1/31FlemingStreet,AITKENVALE,AIT,4814,AUSTRALIA,NDIS,"AgedCarePractice,AutismSpectrumDisorder,CarerandConsumerFocus,CulturalCompetency,Disability,FoundationSkills,HandTherapy/Lymphedema,IntellectualDisability,KnowledgeTranslation,Leadership/Management,MentalHealthinc.forensicAODandrefugees,Modifications/Access,OH&amp;S/Ergonomics,OccupationalRehab,OtherPractice,PainManagement,PalliativeCareandOncology,PolicyandProcess,PrimaryHealth,Rehabilitation,Research/Education,VisionImpairment,Driving,AcuteCareRehab/Hospital,NDISPractice,NeurologicalConditions,Paediatrics,PrivatePracticeArea,ProfessionalSupervision,AssistiveTechnology"
"Independent Occupational Therapists (IOT)","Emily Burke",,"OfficeA,Level1,WingA,TheCentral,InnovationCampusSquiresWay",NORTHWOLLONGONG,NOR,2500,AUSTRALIA,"NDIS,Workerscompensationschemes(stateandterritory),Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders","AgedCarePractice,AutismSpectrumDisorder,Disability,IntellectualDisability,Modifications/Access,NDISPractice,NeurologicalConditions,PrivatePracticeArea,Rehabilitation,VisionImpairment,AssistiveTechnology,AcuteCareRehab/Hospital"
"Ambulatory Aged Care Programs GVHealth Shepparton","Jane Calvett",,22NEWDOOKIEROAD,SHEPPARTON,SHE,3630,AUSTRALIA,,"MentalHealthinc.forensicAODandrefugees,OccupationalRehab,Paediatrics,Rehabilitation,AcuteCareRehab/Hospital,PrimaryHealth,NeurologicalConditions,CulturalCompetency"
"SCHOT Pty Ltd","Suzanne Caragianis",0882779667,638GoodwoodRd,DAWPARK,DAW,5041,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,LifetimeCareandSupport(ACT,SA),Medicare,MAC,Medicare-ChronicDiseaseManagement,ReturntoWork(SA)","HandTherapy/Lymphedema,AcuteCareRehab/Hospital,Medico-LegalPractice,Leadership/Management,PainManagement,OccupationalRehab,PrivatePracticeArea,Research/Education,Rehabilitation"
"Shoalhaven Occupational Therapy","Claire Carson",,POBox2034,BOMADERRY,BOM,2541,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),NDIS,Aidsandequipmentschemes(stateandterritory),Medicare,Medicare-ChronicDiseaseManagement","AgedCarePractice,Disability,NDISPractice,AssistiveTechnology,IntellectualDisability,Modifications/Access,NeurologicalConditions,Leadership/Management,PainManagement,PrivatePracticeArea,Rehabilitation,Research/Education,AcuteCareRehab/Hospital,AutismSpectrumDisorder"
"Advantage OT","Naomi Cezana",,"U113,365aEdgecliffRoad",EDGECLIFF,EDG,2027,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement,DepartmentofVeterans'Affairs(DVA),MAC","AgedCarePractice,AssistiveTechnology,CarerandConsumerFocus,Leadership/Management,NonClinicalProfessionalDevelopment,PainManagement,PalliativeCareandOncology,ProfessionalSupervision,Research/Education,VisionImpairment,AcuteCareRehab/Hospital,CulturalCompetency,Disability,Driving,Medico-LegalPractice,OH&amp;S/Ergonomics,OtherPractice,PolicyandProcess,PrimaryHealth,NeurologicalConditions,Rehabilitation,Modifications/Access"
"Hervey Bay Occupational Health","Joanna Chandler",,,HERVEYBAY,HER,4655,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),NDIS","AgedCarePractice,AssistiveTechnology,IntellectualDisability,Medico-LegalPractice,NDISPractice,NeurologicalConditions,OccupationalRehab,PrivatePracticeArea,AcuteCareRehab/Hospital,PainManagement,PalliativeCareandOncology,VisionImpairment,CarerandConsumerFocus,NonClinicalProfessionalDevelopment,PolicyandProcess,PrimaryHealth,Modifications/Access,Disability,OH&amp;S/Ergonomics,Rehabilitation"
"QLD Health - Allied Health Professions Office - ","Alicia Chaplain",,"OccupationalTherapyDepartment,RedcliffeHospitalAnzacAvenue",REDCLIFFE,RED,4020,AUSTRALIA,NDIS,"AcuteCareRehab/Hospital,OtherPractice"
"Therapy Care","Louisa Cheng",,"Level2,55CampbellStreet(BlacktownWorkersClub)",BLACKTOWN,BLA,2148,AUSTRALIA,,"NDISPractice,PalliativeCareandOncology,AssistiveTechnology,Disability,AcuteCareRehab/Hospital,Modifications/Access,Paediatrics,Rehabilitation,AgedCarePractice"
"The Southport Private Hospital","Katherine Chenoweth",,21SpendeloveAve,SOUTHPORT,SOU,4215,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement,NDIS,Transportaccidentbodies(stateandterritory),Workcover(QLD,WA),MAC,Workerscompensationschemes(stateandterritory),Comcare","AcuteCareRehab/Hospital,Rehabilitation"
"Simplify Health","Flora Chong",,ServicesArea,MTLAWLEY,MT,6015,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),MedicareandBetterAccesstoMentalHealth,DepartmentofVeterans'Affairs(DVA),Medicare,EnhancedPrimaryCare,NDIS,Medicare-ChronicDiseaseManagement,BetterAccesstoMentalHealth(BAMH)Endorsed","Leadership/Management,PrimaryHealth,Disability,AgedCarePractice,NDISPractice,PrivatePracticeArea,MentalHealthinc.forensicAODandrefugees,AcuteCareRehab/Hospital"
"Lingard Private Hospital","Yi Po (Bonny) Chou",0249298774,23MerewetherStreet,MEREWETHER,MER,2291,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,NDIS,AutismSpectrumDisorders","Disability,Modifications/Access,AcuteCareRehab/Hospital,AssistiveTechnology,PrimaryHealth"
"Abilities OT - Private Practitioner","Carly Clarke",,POBOX407,ANGASTON,ANG,5353,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,LifetimeCareandSupport(ACT,SA),Medicare-ChronicDiseaseManagement,NDIS","AgedCarePractice,AssistiveTechnology,AcuteCareRehab/Hospital,NDISPractice,NeurologicalConditions,PrivatePracticeArea,Rehabilitation,Modifications/Access,Disability"
"Total Occupational Therapy","Hannah Coe",,POBox291,BRIGHTON,BRI,7030,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),Medicare,DepartmentofVeterans'Affairs(DVA)","AcuteCareRehab/Hospital,AgedCarePractice,Modifications/Access,PrivatePracticeArea,Rehabilitation"
"Allegro Physiotherapy","Jessica Collard",,,GERALDTON,GER,6530,AUSTRALIA,,"AcuteCareRehab/Hospital,Disability,NeurologicalConditions,PainManagement,VisionImpairment"
