"Practice Name","Contact Name",Phone,Street,City,State,"Postal Code",Country,"Funding Schema","Area(s) of Practice"
"Avanza Rehab","Abigail Comer",,,,,,,,"AgedCarePractice,AcuteCareRehab/Hospital,ProfessionalSupervision,NeurologicalConditions"
"Deft OT","Megan Condron",,41CorinellaRoad,WOODEND,WOO,3442,AUSTRALIA,"Medicare-ChronicDiseaseManagement,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),MAC,NDIS","CarerandConsumerFocus,IntellectualDisability,NDISPractice,NeurologicalConditions,PrimaryHealth,PrivatePracticeArea,AssistiveTechnology,Modifications/Access,Rehabilitation,AcuteCareRehab/Hospital,AgedCarePractice,PalliativeCareandOncology,Disability"
"Healthcare Australia","Hana Cooke",,,WOOLLOONGABA,WOO,4102,AUSTRALIA,,"PainManagement,PalliativeCareandOncology,AcuteCareRehab/Hospital,AssistiveTechnology,Disability,Modifications/Access,NDISPractice,NeurologicalConditions,AgedCarePractice,PrimaryHealth,Rehabilitation"
"Austin Health","Laura Crowther",0394965000,STUDLEYRD,HEIDELBERG,HEI,3084,AUSTRALIA,,"AcuteCareRehab/Hospital,AutismSpectrumDisorder,NDISPractice,NeurologicalConditions,Paediatrics,PrivatePracticeArea,ProfessionalSupervision,Rehabilitation,AgedCarePractice,HandTherapy/Lymphedema"
"Cooloola Hand Therapy","Christine Cumerford",,"Unit6,70-72ChannonStreet",GYMPIE,GYM,4570,AUSTRALIA,"Medicare-ChronicDiseaseManagement,Workcover(QLD,WA),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,NDIS,Medicare","HandTherapy/Lymphedema,OtherPractice,PainManagement,PrivatePracticeArea,OH&amp;S/Ergonomics,AcuteCareRehab/Hospital,Modifications/Access,NeurologicalConditions,OccupationalRehab,PrimaryHealth,Research/Education,Rehabilitation"
"Synergy Rehab Solutions","Lisa Davis",,POBox503,MOFFATBEACH,MOF,4551,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Medicare,NDIS,Aidsandequipmentschemes(stateandterritory),TAC(VIC),Transportaccidentbodies(stateandterritory)","AcuteCareRehab/Hospital,Disability,NDISPractice,NeurologicalConditions,Rehabilitation,PrivatePracticeArea,Modifications/Access,AssistiveTechnology,AgedCarePractice,IntellectualDisability"
"Ipswich Therapy Centre","Daniele Day",,Unit2/11EllenboroughStreet,WOODEND,WOO,4305,AUSTRALIA,NDIS,"AgedCarePractice,AssistiveTechnology,AcuteCareRehab/Hospital,Disability,Modifications/Access,NDISPractice,NeurologicalConditions,PrivatePracticeArea,Rehabilitation"
"Perth Scar and Pain Clinic - 4/7 The Esplanade, Mount Pleasant. Western Australia, Australia","Helen DeJong",,4/7THEESPLANADE,MOUNTPLEASANT,MOU,6153,AUSTRALIA,"Workcover(QLD,WA),Workerscompensationschemes(stateandterritory),EnhancedPrimaryCare,Transportaccidentbodies(stateandterritory),Medicare-ChronicDiseaseManagement","NeurologicalConditions,PainManagement,PalliativeCareandOncology,Paediatrics,OtherPractice,HandTherapy/Lymphedema,AcuteCareRehab/Hospital,PrivatePracticeArea,Rehabilitation,Research/Education"
"Colette Dempsey OT","Colette Dempsey",,,HILLSBOROUGH,HIL,,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),iCare(NSW),NDIS,MAC,Aidsandequipmentschemes(stateandterritory)","AgedCarePractice,AcuteCareRehab/Hospital,Disability,IntellectualDisability,Modifications/Access,NDISPractice,PalliativeCareandOncology,PrivatePracticeArea,ProfessionalSupervision,NeurologicalConditions"
Talkativity,"Anjali Devasia",,,PAKENHAM,PAK,3810,AUSTRALIA,"Medicare,AutismSpectrumDisorders,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),Medicare-ChronicDiseaseManagement,NDIS","OccupationalRehab,OH&amp;S/Ergonomics,MentalHealthinc.forensicAODandrefugees,Leadership/Management,KnowledgeTranslation,Driving,HandTherapy/Lymphedema,AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,AutismSpectrumDisorder,CarerandConsumerFocus,CulturalCompetency,Disability,IntellectualDisability,NDISPractice,NeurologicalConditions,PainManagement,PalliativeCareandOncology,VisionImpairment,Research/Education,Rehabilitation,ProfessionalSupervision,PrivatePracticeArea,Paediatrics,Modifications/Access,Medico-LegalPractice"
"Re-Able Occupational Therapy Services","Dean Dimmock",,14GalaxyCourt,MCLARENVALE,MCL,5171,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA),Medicare,NDIS","PrimaryHealth,AcuteCareRehab/Hospital,Disability,Modifications/Access,HandTherapy/Lymphedema,MentalHealthinc.forensicAODandrefugees,NDISPractice,OccupationalRehab,AgedCarePractice,Rehabilitation"
"Hunter Community Services","Mykaela Donohoe",,670HUNTERST,NEWCASTLEWEST,NEW,2302,AUSTRALIA,"NDIS,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","AgedCarePractice,Modifications/Access,PrivatePracticeArea,Rehabilitation,Research/Education,NeurologicalConditions,AcuteCareRehab/Hospital,VisionImpairment,NDISPractice"
"Scope Home Access","Vicky Doran",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),MAC,NDIS","Modifications/Access,AcuteCareRehab/Hospital,AgedCarePractice,NeurologicalConditions,PalliativeCareandOncology,Disability,AssistiveTechnology,Rehabilitation"
"Flinders University","Alison Dymmott",0872218214,CollegeofNursingandHealthSciences,BEDFORDPARK,BED,5042,AUSTRALIA,,"Paediatrics,Rehabilitation,AcuteCareRehab/Hospital,NeurologicalConditions,Research/Education"
"Royal Adelaide Hospital, Adelaide, SA","Ross Eldridge",,PortRd,ADELAIDE,ADE,5000,AUSTRALIA,,"NeurologicalConditions,AcuteCareRehab/Hospital"
"OCCUPATIONAL THERAPY SYDNEY WEST","MIRVAT EL-KAZZI",,SHOPC1504WOODVILLEROAD,GUILDFORD,GUI,2161,AUSTRALIA,"NDIS,Medicare-ChronicDiseaseManagement,Medicare,Aidsandequipmentschemes(stateandterritory)","AgedCarePractice,AutismSpectrumDisorder,IntellectualDisability,OccupationalRehab,MentalHealthinc.forensicAODandrefugees,Research/Education,PrimaryHealth,Disability,Driving,Rehabilitation,Modifications/Access,AcuteCareRehab/Hospital,CulturalCompetency,NDISPractice,NeurologicalConditions,Paediatrics,PrivatePracticeArea,AssistiveTechnology,OH&amp;S/Ergonomics"
LifePsychles,"Suzanne Eustace",,suite10291BongBongstreet,BOWRAL,BOW,2576,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,NDIS","Modifications/Access,AssistiveTechnology,Rehabilitation,AcuteCareRehab/Hospital,Disability,NDISPractice,AgedCarePractice,NeurologicalConditions"
"Bendigo Health","Shelley Evely",,ServicesArea,BENDIGO,BEN,3550,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),Medicare","Disability,Rehabilitation,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,ProfessionalSupervision,PainManagement,AcuteCareRehab/Hospital,Modifications/Access,AssistiveTechnology"
"Jane Flanagan Occupational Therapist - Private Practice","Jane Flanagan",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),NDIS","PrivatePracticeArea,AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,Modifications/Access,NDISPractice"
"Monash Medical Centre","Nechma Franck",,,CLAYTON,CLA,3168,AUSTRALIA,"WorkSafe(VIC,ACT,NT,TAS),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),Medicare,TAC(VIC)","Modifications/Access,OccupationalRehab,PrivatePracticeArea,AgedCarePractice,PrimaryHealth,Rehabilitation,AcuteCareRehab/Hospital"
"Caulfield Hospital","Lynne Fricke",0390766165,260-294KooyongRoad,CAULFIELD,CAU,3162,AUSTRALIA,"NDIS,TAC(VIC),Aidsandequipmentschemes(stateandterritory)","AcuteCareRehab/Hospital,Driving,Rehabilitation"
"Hunter New England Area Health Service","Janet Frith",,,CESSNOCK,CES,2325,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),Medicare,Medicare-ChronicDiseaseManagement,Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,iCare(NSW),NDIS","Leadership/Management,AgedCarePractice,KnowledgeTranslation,NonClinicalProfessionalDevelopment,ProfessionalSupervision,Rehabilitation,PolicyandProcess,NeurologicalConditions,Paediatrics,Driving,Research/Education,AcuteCareRehab/Hospital"
"Flinders University","Stacey George",0872218287,GPOBox2100,ADELAIDE,ADE,5000,AUSTRALIA,,"KnowledgeTranslation,VisionImpairment,AcuteCareRehab/Hospital,NeurologicalConditions,Rehabilitation,Research/Education,Driving"
"Fraser Coast Queensland Health","Paula Glancy",,,,,,,"DepartmentofVeterans'Affairs(DVA),NDIS,Medicare,SIRA(NSW),EnhancedPrimaryCare,Workcover(QLD,WA),Medicare-ChronicDiseaseManagement,Comcare,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),iCare(NSW)","Rehabilitation,OccupationalRehab,Paediatrics,PainManagement,PrivatePracticeArea,NeurologicalConditions,AgedCarePractice,Modifications/Access,NDISPractice,OH&amp;S/Ergonomics,AcuteCareRehab/Hospital,HandTherapy/Lymphedema,PrimaryHealth"
"One Life OT","Siobhan Gourd",,,MIAMI,MIA,4220,AUSTRALIA,NDIS,"AcuteCareRehab/Hospital,NDISPractice,NeurologicalConditions,OccupationalRehab,Rehabilitation"
"State Head Injury Unit","Joanna Grzech",,HospitalAve,PERTH,PER,6000,AUSTRALIA,,"Rehabilitation,AcuteCareRehab/Hospital,Disability,NDISPractice,NeurologicalConditions,OccupationalRehab"
"Adapt Health Care","Mark Hanson",,,,,,,"NDIS,Medicare,Medicare-ChronicDiseaseManagement,Workcover(QLD,WA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),TAC(VIC),Transportaccidentbodies(stateandterritory),WorkSafe(VIC,ACT,NT,TAS),DepartmentofVeterans'Affairs(DVA)","NDISPractice,MentalHealthinc.forensicAODandrefugees,AcuteCareRehab/Hospital,AssistiveTechnology,Disability,Driving,Rehabilitation"
"Adrian Harry Occupational Therapy - Barossa, Adelaide Hills, Murray Lands, Riverland, Clare Valley","Adrian Harry",,736ANGASVALLEYRD,MOUNTPLEASANT,MOU,5235,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),NDIS,LifetimeCareandSupport(ACT,SA),MAC,DepartmentofVeterans'Affairs(DVA),Medicare-ChronicDiseaseManagement,Medicare,MedicareandBetterAccesstoMentalHealth","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,Disability,CulturalCompetency,Modifications/Access,NDISPractice,NeurologicalConditions,Rehabilitation,ProfessionalSupervision,Leadership/Management,PalliativeCareandOncology,PrimaryHealth,IntellectualDisability,OtherPractice"
"Joondalup Health Campus","Amy Hart",,6KNIGHTONWAY,BUTLER,BUT,6036,AUSTRALIA,,"AcuteCareRehab/Hospital,Rehabilitation"
"Central Adelaide Local Health Network","Deborah Harvey",,ServicesArea,NORTHFIELD,NOR,5067,AUSTRALIA,"ReturntoWork(SA),Medicare-ChronicDiseaseManagement,LifetimeCareandSupport(ACT,SA),EnhancedPrimaryCare,DepartmentofVeterans'Affairs(DVA),Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Medicare,NDIS,Transportaccidentbodies(stateandterritory)","IntellectualDisability,ProfessionalSupervision,AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,CarerandConsumerFocus,Disability,Driving,Modifications/Access,NDISPractice,NeurologicalConditions,OccupationalRehab,PrivatePracticeArea,Rehabilitation"
"Bass Coast Health","Rosemary Hennelly",,BassCoastHealth,COWES,COW,3922,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),NDIS,Medicare,MAC","IntellectualDisability,CarerandConsumerFocus,VisionImpairment,PainManagement,ProfessionalSupervision,KnowledgeTranslation,MentalHealthinc.forensicAODandrefugees,NonClinicalProfessionalDevelopment,Disability,AcuteCareRehab/Hospital,CulturalCompetency,NDISPractice,NeurologicalConditions,OH&amp;S/Ergonomics,AgedCarePractice,PalliativeCareandOncology,PrimaryHealth,AssistiveTechnology,Modifications/Access,Rehabilitation"
"Bright Eyes Therapy","Michael Henry",,,,,,,"Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA),Medicare,Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth,NDIS,TAC(VIC),WorkSafe(VIC,ACT,NT,TAS),Workerscompensationschemes(stateandterritory)","AcuteCareRehab/Hospital,AssistiveTechnology,CarerandConsumerFocus,CulturalCompetency,Disability,Modifications/Access,HandTherapy/Lymphedema,NDISPractice,NeurologicalConditions,OccupationalRehab,OH&amp;S/Ergonomics,Paediatrics,PrimaryHealth,PrivatePracticeArea,Rehabilitation,Research/Education,AgedCarePractice"
"Southern Area Brain Injury Service","Levi Hick",,94BradleySt,GOULBURN,GOU,2580,AUSTRALIA,"iCare(NSW),LifetimeCareandSupport(ACT,SA),SIRA(NSW),TAC(VIC)","AcuteCareRehab/Hospital,AssistiveTechnology,Driving,Disability,IntellectualDisability,Leadership/Management,Modifications/Access,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,PolicyandProcess,Rehabilitation,OH&amp;S/Ergonomics"
"Rocky Bay","Stephanie Hickey",,ServicesArea,ASCOT,ASC,6104,AUSTRALIA,"NDIS,EnhancedPrimaryCare,MedicareandBetterAccesstoMentalHealth","MentalHealthinc.forensicAODandrefugees,NonClinicalProfessionalDevelopment,NDISPractice,AutismSpectrumDisorder,Paediatrics,Disability,PrivatePracticeArea,Research/Education,AcuteCareRehab/Hospital"
"Austin Health","Gillean Hilton",,RoyalTalbotRehabilitationCentre,KEW,KEW,3101,,"Aidsandequipmentschemes(stateandterritory),Medicare,NDIS,TAC(VIC),Workerscompensationschemes(stateandterritory)","AcuteCareRehab/Hospital,Disability,Research/Education,Rehabilitation,Modifications/Access,NDISPractice,OccupationalRehab"
"Revita - HCA","Thi Thai Thu Ho",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),NDIS,TAC(VIC),MedicareandBetterAccesstoMentalHealth,Medicare-ChronicDiseaseManagement,Medicare,AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA)","AgedCarePractice,PainManagement,AssistiveTechnology,AutismSpectrumDisorder,FoundationSkills,Disability,IntellectualDisability,KnowledgeTranslation,Leadership/Management,Medico-LegalPractice,Modifications/Access,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,OccupationalRehab,OH&amp;S/Ergonomics,Paediatrics,PalliativeCareandOncology,PrivatePracticeArea,Rehabilitation,Research/Education,AcuteCareRehab/Hospital,CarerandConsumerFocus,Driving,HandTherapy/Lymphedema,OtherPractice,PrimaryHealth,VisionImpairment"
"Hopscotch Occupational Therapy Services","Jessica Hodgkin",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),AutismSpectrumDisorders,MAC,Medicare-ChronicDiseaseManagement,NDIS","AcuteCareRehab/Hospital,AutismSpectrumDisorder,Paediatrics,PrivatePracticeArea,Disability,IntellectualDisability,NDISPractice"
"South Metropolitan Health Service","Jane Hopkins",,FionaStanleyHospital102-118MurdochDrive,MURDOCH,MUR,6150,AUSTRALIA,,"AcuteCareRehab/Hospital,AgedCarePractice,CarerandConsumerFocus,PolicyandProcess,Research/Education"
"Ramsay Healthcare - Joondalup Health Campus","Melanie Hutchison",,JoondalupHealthCampusCnrShentonAvenue&amp;GrandBoulevard,JOONDALUP,JOO,6027,AUSTRALIA,,"AcuteCareRehab/Hospital,Rehabilitation,ProfessionalSupervision,PolicyandProcess,PainManagement,NeurologicalConditions,NDISPractice,Modifications/Access,MentalHealthinc.forensicAODandrefugees,Leadership/Management,KnowledgeTranslation,HandTherapy/Lymphedema,AssistiveTechnology"
"Function Therapy","Kimberley Hyslop",,22HAMILTONST,HORSHAM,HOR,3400,AUSTRALIA,Aidsandequipmentschemes(stateandterritory),"IntellectualDisability,PainManagement,VisionImpairment,KnowledgeTranslation,AcuteCareRehab/Hospital,CulturalCompetency,NeurologicalConditions,NonClinicalProfessionalDevelopment,PalliativeCareandOncology,ProfessionalSupervision,AssistiveTechnology,Disability,Modifications/Access,MentalHealthinc.forensicAODandrefugees,AgedCarePractice,PrimaryHealth,Rehabilitation,Research/Education"
"Presbyterian aged care (PAC)","Alla Inberg",,,,,,,"MAC,AutismSpectrumDisorders,Comcare,DepartmentofVeterans'Affairs(DVA),iCare(NSW),LifetimeCareandSupport(ACT,SA),MedicareandBetterAccesstoMentalHealth,NDIS,SIRA(NSW),Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement","Driving,HandTherapy/Lymphedema,Leadership/Management,NDISPractice,OccupationalRehab,PainManagement,Research/Education,Medico-LegalPractice,FoundationSkills,CarerandConsumerFocus,AutismSpectrumDisorder,AcuteCareRehab/Hospital,AssistiveTechnology,CulturalCompetency,Disability,Modifications/Access,AgedCarePractice,PrimaryHealth,Rehabilitation,OH&amp;S/Ergonomics,NeurologicalConditions"
"Coastal CIMT","Kirstin Janes",,,COOLUMBEACH,COO,4573,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,DepartmentofVeterans'Affairs(DVA),Medicare,Transportaccidentbodies(stateandterritory),NDIS,Medicare-ChronicDiseaseManagement,Workcover(QLD,WA),Workerscompensationschemes(stateandterritory)","NeurologicalConditions,PrivatePracticeArea,Rehabilitation,AssistiveTechnology,Disability,NonClinicalProfessionalDevelopment,AgedCarePractice,NDISPractice,AcuteCareRehab/Hospital"
"Calvary Care","Eion Jennings",,StJohnsHospital30CascadeRd,SOUTHHOBART,SOU,7004,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),NDIS","AcuteCareRehab/Hospital,Disability,Modifications/Access,AgedCarePractice"
"Royal Hobart Hospital","Jennifer Johnstone",,LiverpoolStreet,HOBART,HOB,7000,AUSTRALIA,,"AcuteCareRehab/Hospital,PalliativeCareandOncology"
"Alfred Health","Laura Jolliffe",,,,,,,,"Research/Education,AcuteCareRehab/Hospital,NeurologicalConditions,Rehabilitation"
"Dubbo Hospital","Roy Jorda",,POBox739,DUBBO,DUB,2830,AUSTRALIA,DepartmentofVeterans'Affairs(DVA),"Modifications/Access,AcuteCareRehab/Hospital,Rehabilitation"
